1771369224.149487,76120,0,0
1771369224.267719,76120,0,0
1771369224.386369,76120,0,0
1771369224.506521,76120,0,0
1771369224.624554,76120,0,0
1771369224.746795,76120,0,0
1771369224.866708,76120,0,0
1771369224.984815,76120,0,0
1771369225.103226,76120,0,0
1771369225.221274,76120,0,0
1771369225.339393,76120,0,0
1771369225.458074,76120,0,0
1771369225.579078,76146,496592,212
1771369225.699278,76188,487508,219
1771369225.819079,76217,470854,196
1771369225.941498,76247,492050,200
1771369226.063388,76247,460426,200
1771369226.185419,76247,482966,212
1771369226.309675,76262,448144,203
1771369226.434552,76262,476910,210
1771369226.557592,76262,454200,199
1771369226.681911,76262,436032,193
1771369226.805475,76262,425434,194
1771369226.927287,76262,442088,199
1771369227.049147,76262,457228,204
1771369227.168390,76262,417864,182
1771369227.291708,76262,455714,195
1771369227.416820,76262,446630,197
1771369227.535388,76262,452686,201
1771369227.657401,76262,460256,203
1771369227.780642,76262,451172,202
1771369227.901594,76262,454200,209
1771369228.023318,76262,448000,203
1771369228.143684,76262,472368,200
1771369228.263716,76262,472368,200
1771369228.388194,76262,448000,200
1771369228.508008,76262,478424,210
1771369228.632626,76262,478424,211
1771369228.754365,76262,478424,212
1771369228.877149,76263,482966,214
1771369229.001711,76263,475396,210
1771369229.121332,76263,479938,212
1771369229.240663,76263,476910,213
1771369229.361021,76263,476910,215
1771369229.483247,76266,449658,202
1771369229.602631,76266,440574,190
1771369229.723358,76266,467826,201
1771369229.841664,76266,460256,205
1771369229.961121,76266,467826,210
1771369230.080223,76266,489022,221
1771369230.198532,76266,484480,219
1771369230.319073,76269,469340,216
1771369230.438545,76271,482000,230
1771369230.558815,76271,452686,198
1771369230.678905,76271,455714,195
1771369230.799074,76271,478424,209
1771369230.917477,76271,487508,210
1771369231.038470,76275,476910,209
1771369231.161127,76275,476910,210
1771369231.279938,76275,496592,215
1771369231.403123,76278,492050,218
1771369231.524482,76285,461770,206
1771369231.649395,76285,425434,178
1771369231.773558,76285,455714,204
1771369231.897486,76285,448000,196
1771369232.021502,76285,478424,205
1771369232.145527,76285,476910,199
1771369232.265995,76285,487508,215
1771369232.386099,76286,490536,216
1771369232.506692,76287,482000,214
1771369232.625641,76290,446630,198
1771369232.748171,76290,440574,175
1771369232.871207,76290,478424,201
1771369232.992581,76318,364874,164
1771369233.113846,76318,346706,139
1771369233.233215,76318,401210,167
1771369233.352885,76318,434518,161
1771369233.471609,76318,443602,166
1771369233.591821,76318,448144,168
1771369233.710917,76318,463284,170
1771369233.829738,76318,467826,172
1771369233.949871,76318,475396,176
1771369234.071620,76318,484480,180
1771369234.191896,76318,484480,179
1771369234.310371,76318,481452,178
1771369234.430812,76320,482000,184
1771369234.549391,76321,469340,175
1771369234.668435,76321,464798,172
1771369234.787499,76321,482966,181
1771369234.907321,76321,479938,179
1771369235.026966,76321,482966,179
1771369235.146181,76324,487508,182
1771369235.265794,76324,466312,175
1771369235.386841,76324,489022,181
1771369235.508181,76324,445116,163
1771369235.627300,76324,154428,53
1771369235.747303,76324,166540,56
1771369235.866866,76324,495078,182
1771369235.987235,76352,423920,164
1771369236.106537,76352,407266,150
1771369236.227580,76352,472368,178
1771369236.347910,76352,473882,177
1771369236.470468,76362,482000,187
1771369236.592756,76365,429976,160
1771369236.715784,76365,479938,179
1771369236.839206,76379,419378,163
1771369236.959726,76379,436032,164
1771369237.083652,76381,445116,167
1771369237.207912,76381,479938,181
1771369237.327327,76405,469340,178
1771369237.447685,76405,422406,160
1771369237.572402,76419,495078,188
1771369237.694422,76419,425434,161
1771369237.815007,76419,495078,189
1771369237.934570,76434,429976,166
1771369238.057506,76434,484480,183
1771369238.181453,76462,410294,164
1771369238.305888,76462,431490,164
1771369238.429317,76466,439060,166
1771369238.551081,76466,495078,189
1771369238.672725,76500,405752,161
1771369238.797815,76500,416350,158
1771369238.919949,76506,479938,187
1771369239.045116,76506,460256,176
1771369239.169763,76539,498106,194
1771369239.293918,76544,473882,186
1771369239.415596,76565,495078,193
1771369239.541122,76572,442088,172
1771369239.665707,76581,496592,192
1771369239.789568,76605,448144,177
1771369239.911884,76642,482966,192
1771369240.033405,76663,448144,175
1771369240.157544,76676,482000,193
1771369240.279587,76699,442088,172
1771369240.402212,76765,495078,193
1771369240.524245,76808,498106,204
1771369240.646171,76839,496592,194
1771369240.769662,76874,499790,201
1771369240.891860,76892,482000,196
1771369241.014448,76972,489022,216
1771369241.137626,77002,498106,199
1771369241.261837,77093,487508,199
1771369241.384731,77138,499620,200
1771369241.508250,77194,495078,198
1771369241.632140,77256,479938,190
1771369241.756090,77314,498106,203
1771369241.881944,77397,482966,223
1771369242.004566,77463,496762,237
1771369242.127445,77559,482000,243
1771369242.249703,77612,495078,239
1771369242.371620,77714,496592,248
1771369242.491731,77797,496592,237
1771369242.615356,77896,496592,242
1771369242.735876,77980,496592,244
1771369242.859123,78103,496592,240
1771369242.979441,78197,498106,260
1771369243.099323,78298,498106,285
1771369243.220022,78416,490536,272
1771369243.339378,78505,498106,279
1771369243.457718,78638,482000,283
1771369243.578220,78707,495078,283
1771369243.698217,78812,482000,283
1771369243.820489,78897,499620,283
1771369243.946203,78995,499620,283
1771369244.070492,79088,495078,280
1771369244.195618,79182,482000,279
1771369244.322189,79302,496592,278
1771369244.446750,79358,495078,282
1771369244.570276,79465,475396,264
1771369244.694312,79510,498106,286
1771369244.818398,79581,485994,273
1771369244.941195,79632,495078,285
1771369245.068117,79755,495078,288
1771369245.195097,79812,495078,285
1771369245.322947,79922,496592,297
1771369245.446489,80061,498106,284
1771369245.568895,80157,499620,251
1771369245.691285,80235,496592,246
1771369245.810960,80282,0,0
1771369245.930055,80282,0,0
1771369246.051993,80282,57532,26
1771369246.173710,80282,320968,152
1771369246.297878,80282,395154,186
1771369246.421754,80295,380014,181
1771369246.546047,80295,422406,198
1771369246.669769,80295,410294,197
1771369246.793920,80295,401210,189
1771369246.915579,80295,426948,195
1771369247.037664,80295,419378,192
1771369247.161750,80295,425434,198
1771369247.284206,80295,439060,205
1771369247.405780,80295,439060,198
1771369247.527003,80295,423920,187
1771369247.646987,80295,442088,195
1771369247.767298,80295,457228,202
1771369247.887061,80295,451172,201
1771369248.005694,80295,466482,206
1771369248.126460,80295,476910,221
1771369248.246540,80295,489022,226
1771369248.366432,80298,495078,226
1771369248.490742,80298,455714,207
1771369248.609011,80298,469340,215
1771369248.727164,80298,475396,216
1771369248.846775,80298,473882,213
1771369248.966569,80300,490536,220
1771369249.085100,80304,431490,197
1771369249.207009,80304,443602,197
1771369249.326681,80304,454200,205
1771369249.446464,80304,445116,201
1771369249.566139,80304,463284,210
1771369249.686778,80304,481452,219
1771369249.806600,80304,476910,215
1771369249.927917,80304,476910,217
1771369250.051692,80304,478424,209
1771369250.171887,80304,482966,210
1771369250.295559,80305,482000,213
1771369250.415323,80305,472368,205
1771369250.536200,80305,466312,203
1771369250.659964,80305,464798,205
1771369250.782842,80305,481452,209
1771369250.902599,80305,496592,215
1771369251.022706,80308,473882,210
1771369251.143119,80308,484480,210
1771369251.262693,80310,487508,212
1771369251.383853,80314,431490,192
1771369251.507544,80314,392126,174
1771369251.627601,80314,429976,187
1771369251.747230,80314,455714,200
1771369251.866678,80314,448000,201
1771369251.988694,80314,470854,204
1771369252.110761,80314,476910,208
1771369252.233064,80314,485994,211
1771369252.356869,80315,482000,216
1771369252.479241,80315,466312,203
1771369252.601567,80315,469340,203
1771369252.724269,80315,481452,208
1771369252.846669,80315,484480,208
1771369252.966231,80315,489022,210
1771369253.085080,80317,475396,204
1771369253.208555,80317,440574,192
1771369253.328806,80317,454200,198
1771369253.453714,80317,448000,199
1771369253.575885,80317,463284,198
1771369253.700120,80317,478424,207
1771369253.822395,80317,473882,204
1771369253.940799,80317,485994,209
1771369254.062244,80317,489022,210
1771369254.183886,80318,485994,209
1771369254.308624,80318,469340,202
1771369254.431247,80318,489022,207
1771369254.551895,80319,498106,224
1771369254.674169,80321,460256,204
1771369254.794773,80321,484480,213
1771369254.914768,80321,487508,216
1771369255.033094,80321,495078,218
1771369255.151961,80325,442088,203
1771369255.275972,80325,440574,200
1771369255.396955,80325,452686,213
1771369255.516261,80325,472368,216
1771369255.636265,80325,475396,218
1771369255.755695,80325,482966,223
1771369255.876699,80325,489022,226
1771369256.002398,80330,481452,230
1771369256.121675,80330,145344,56
1771369256.242870,80330,154428,56
1771369256.363427,80330,390612,178
1771369256.490029,80330,479938,229
1771369256.609382,80342,495078,236
1771369256.731440,80343,431490,210
1771369256.851292,80343,471073,229
1771369256.971215,80350,481452,235
1771369257.091576,80350,411808,199
1771369257.211550,80350,449658,221
1771369257.331558,80354,495078,248
1771369257.452350,80360,426948,213
1771369257.572747,80360,434518,222
1771369257.692589,80363,495078,255
1771369257.811495,80370,498106,264
1771369257.931019,80383,452686,244
1771369258.049828,80383,479938,257
1771369258.169542,80402,449658,244
1771369258.289908,80402,484480,255
1771369258.408668,80437,469340,253
1771369258.533972,80437,460256,250
1771369258.653889,80468,498106,265
1771369258.774777,80491,499620,274
1771369258.895642,80504,482000,266
1771369259.016954,80520,485994,260
1771369259.136130,80545,485994,263
1771369259.255326,80593,495078,270
1771369259.375612,80652,495078,272
1771369259.497328,80707,492050,265
1771369259.617255,80770,482000,267
1771369259.741400,80838,496592,271
1771369259.860945,80915,496592,274
1771369259.982356,81004,496592,274
1771369260.101798,81096,495078,277
1771369260.225728,81181,495078,277
1771369260.349665,81268,498106,288
1771369260.469135,81365,496592,281
1771369260.590267,81464,496592,290
1771369260.710283,81578,498106,286
1771369260.830353,81697,498106,282
1771369260.949516,81795,498106,288
1771369261.072486,81889,495078,286
1771369261.191848,81969,496592,288
1771369261.311679,82042,482000,281
1771369261.430935,82120,482000,284
1771369261.549398,82199,482000,283
1771369261.673772,82294,495078,286
1771369261.796951,82392,499620,291
1771369261.916763,82498,496592,293
1771369262.036346,82590,498106,295
1771369262.158596,82678,482000,293
1771369262.278954,82774,499620,293
1771369262.399908,82867,496592,287
1771369262.519498,82981,495078,288
1771369262.639001,83074,495078,292
1771369262.758575,83191,498106,307
1771369262.880248,83319,498106,309
1771369262.999569,83434,496850,308
1771369263.119714,83557,495078,305
1771369263.238114,83676,495078,297
1771369263.356917,83799,495078,306
1771369263.477913,83916,498106,310
1771369263.596747,84035,482000,308
1771369263.716123,84133,499620,313
1771369263.834714,84249,496592,309
1771369263.958570,84335,496592,308
1771369264.080215,84447,495078,311
1771369264.202507,84562,482000,309
1771369264.321750,84660,498106,308
1771369264.441872,84768,492050,304
1771369264.560681,84863,495078,308
1771369264.683454,84963,495078,310
1771369264.803384,85045,492050,272
1771369264.923188,85124,496592,249
1771369265.042392,85211,496592,264
1771369265.162274,85317,496592,248
1771369265.281110,85402,495078,260
1771369265.406403,85502,495078,226
1771369265.527496,85583,498106,234
1771369265.646818,85679,498106,234
1771369265.771354,85758,498106,238
1771369265.890751,85828,499620,236
1771369266.012293,85895,498106,236
1771369266.135164,85969,496592,235
1771369266.257829,86034,496592,232
1771369266.378263,86055,0,0
1771369266.498485,86055,0,0
1771369266.618251,86055,178652,84
1771369266.738419,86055,376986,176
1771369266.858382,86055,420892,198
1771369266.980125,86055,440574,202
1771369267.102602,86055,449658,196
1771369267.224066,86055,437546,199
1771369267.346594,86055,442088,203
1771369267.466567,86055,411808,194
1771369267.586999,86055,405752,184
1771369267.708451,86055,436032,199
1771369267.830839,86055,420892,190
1771369267.954099,86055,434518,200
1771369268.078028,86055,442088,203
1771369268.201574,86055,455714,207
1771369268.327948,86055,446630,204
1771369268.447005,86055,461770,211
1771369268.567888,86055,467826,220
1771369268.691641,86055,476910,219
1771369268.816065,86055,485994,223
1771369268.939728,86056,490536,221
1771369269.064050,86063,482000,223
1771369269.186383,86064,482000,221
1771369269.306955,86072,448144,214
1771369269.426522,86072,475396,221
1771369269.546853,86072,479938,222
1771369269.668905,86072,475396,224
1771369269.794064,86074,487550,232
1771369269.917532,86080,479938,231
1771369270.038749,86083,498276,239
1771369270.161135,86088,495078,239
1771369270.282089,86096,472368,220
1771369270.405544,86096,448144,211
1771369270.525368,86096,464798,229
1771369270.647006,86096,479938,233
1771369270.766973,86096,489022,236
1771369270.885487,86096,492050,239
1771369271.004106,86098,463284,219
1771369271.122445,86098,481452,222
1771369271.240750,86098,481452,221
1771369271.360619,86098,478424,218
1771369271.483942,86099,478424,223
1771369271.607516,86100,473882,211
1771369271.730659,86100,487508,211
1771369271.851772,86100,485994,213
1771369271.976171,86100,495078,223
1771369272.099491,86102,487508,223
1771369272.218067,86102,475396,221
1771369272.343896,86103,495078,234
1771369272.463743,86103,490536,227
1771369272.589127,86107,448000,220
1771369272.712835,86107,464798,216
1771369272.834460,86107,473882,220
1771369272.952694,86107,489022,224
1771369273.074933,86109,478424,217
1771369273.195596,86109,469340,206
1771369273.321711,86109,479938,213
1771369273.446926,86109,484480,220
1771369273.568082,86109,495078,236
1771369273.694419,86111,481452,226
1771369273.814594,86114,490536,224
1771369273.938500,86115,460256,216
1771369274.061494,86115,475396,227
1771369274.184006,86116,495078,234
1771369274.305176,86118,479938,232
1771369274.426946,86118,472368,231
1771369274.546445,86118,485994,231
1771369274.670522,86119,487508,231
1771369274.791618,86121,487508,223
1771369274.914551,86126,489022,222
1771369275.034036,86126,487508,241
1771369275.158757,86127,482000,247
1771369275.281898,86128,470854,236
1771369275.402590,86130,490536,242
1771369275.522671,86135,482000,244
1771369275.645375,86136,429976,214
1771369275.766334,86136,461770,235
1771369275.884463,86136,472368,245
1771369276.003533,86136,476910,246
1771369276.123267,86136,487508,254
1771369276.242392,86137,479938,251
1771369276.366459,86140,485994,260
1771369276.487227,86140,475396,259
1771369276.610338,86140,357304,210
1771369276.732114,86140,199848,100
1771369276.851533,86140,255866,114
1771369276.977927,86154,492050,259
1771369277.098002,86160,390612,192
1771369277.217078,86160,429976,220
1771369277.339103,86160,449828,223
1771369277.459392,86175,485994,241
1771369277.579195,86175,408780,198
1771369277.699139,86175,423920,211
1771369277.819288,86175,470854,239
1771369277.938828,86181,485994,244
1771369278.057963,86181,479938,235
1771369278.179234,86195,499620,242
1771369278.299826,86196,464798,221
1771369278.423915,86206,498106,232
1771369278.547544,86215,448144,227
1771369278.667460,86215,461770,231
1771369278.787559,86236,489022,240
1771369278.907306,86236,490536,242
1771369279.027440,86250,445116,220
1771369279.147581,86250,466390,236
1771369279.267774,86284,448000,230
1771369279.394358,86284,495078,242
1771369279.513683,86320,485994,244
1771369279.635587,86338,490536,245
1771369279.758463,86348,463284,230
1771369279.878476,86380,482966,235
1771369280.000289,86396,482000,236
1771369280.123675,86427,492050,242
1771369280.249601,86437,495078,250
1771369280.369351,86453,489022,239
1771369280.489276,86479,481452,231
1771369280.607913,86512,492050,241
1771369280.726814,86560,482000,244
1771369280.845958,86589,490536,246
1771369280.967772,86632,498106,247
1771369281.089489,86693,492050,238
1771369281.210814,86746,496592,249
1771369281.329983,86813,482000,246
1771369281.451138,86878,498106,229
1771369281.570635,86947,498106,241
1771369281.691721,87020,495078,238
1771369281.815046,87089,496592,245
1771369281.936061,87193,495078,252
1771369282.058341,87274,498106,236
1771369282.179796,87370,482000,245
1771369282.302980,87477,499620,237
1771369282.422009,87549,492050,247
1771369282.541696,87641,496592,253
1771369282.661117,87712,495078,242
1771369282.780562,87807,498106,246
1771369282.900421,87911,495078,225
1771369283.021113,87989,495078,247
1771369283.141796,88096,496592,252
1771369283.263730,88202,495078,234
1771369283.387935,88293,482000,244
1771369283.511960,88457,492050,248
1771369283.631467,88565,496592,248
1771369283.751507,88663,496592,247
1771369283.871354,88748,499620,250
1771369283.991315,88830,495078,250
1771369284.111238,88919,495078,234
1771369284.233490,88990,482000,254
1771369284.358361,89077,496592,252
1771369284.481267,89152,499620,257
1771369284.603859,89237,499620,254
1771369284.730221,89322,499738,243
1771369284.854512,89408,498106,256
1771369284.977251,89500,499620,240
1771369285.096786,89586,495078,253
1771369285.215749,89672,496592,259
1771369285.335232,89757,496592,250
1771369285.454700,89849,496592,258
1771369285.574495,89949,482000,231
1771369285.693034,90053,482000,259
1771369285.811689,90158,499620,253
1771369285.934233,90249,496592,256
1771369286.054387,90339,492050,259
1771369286.174525,90428,499620,228
1771369286.294166,90504,495078,257
1771369286.416434,90581,498106,254
1771369286.535859,90650,495078,260
1771369286.659314,90736,495078,259
1771369286.779461,90824,485994,229
1771369286.903567,90832,87812,58
1771369287.024527,90832,0,0
1771369287.146915,90832,52990,27
1771369287.266509,90832,364874,174
1771369287.387060,90832,434518,214
1771369287.506579,90832,436032,222
1771369287.626983,90832,446630,226
1771369287.746428,90832,454200,228
1771369287.866527,90832,423920,205
1771369287.986743,90832,426948,211
1771369288.106332,90832,439060,221
1771369288.227592,90832,446630,224
1771369288.348410,90832,454200,223
1771369288.468105,90832,443602,209
1771369288.591825,90832,464798,222
1771369288.711557,90832,469340,207
1771369288.831574,90832,464798,200
1771369288.951670,90832,470854,210
1771369289.075689,90832,470854,220
1771369289.199250,90832,481452,228
1771369289.318454,90832,490536,232
1771369289.439871,90839,481452,227
1771369289.561860,90839,482966,226
1771369289.684349,90839,482000,229
1771369289.806072,90842,463284,214
1771369289.928132,90842,446630,190
1771369290.049989,90842,461940,197
1771369290.171418,90842,464798,216
1771369290.290945,90842,469340,231
1771369290.414292,90842,472368,240
1771369290.534708,90842,481452,255
1771369290.654084,90842,476910,254
1771369290.776600,90842,484480,256
1771369290.895815,90842,496592,259
1771369291.014567,90843,490536,257
