1770329887.908181,132590,0,0
1770329888.029096,132590,0,0
1770329888.148367,132590,0,0
1770329888.268627,132590,0,0
1770329888.388544,132590,0,0
1770329888.508173,132590,0,0
1770329888.630652,132590,0,0
1770329888.751117,132590,0,0
1770329888.870358,132590,0,0
1770329888.991959,132590,0,0
1770329889.112203,132590,0,0
1770329889.233415,132590,34000,6
1770329889.353151,132590,369482,104
1770329889.473075,132590,616198,222
1770329889.592743,132590,723000,205
1770329889.718162,132590,811504,270
1770329889.839530,132590,816046,218
1770329889.959799,132590,902344,250
1770329890.080270,132599,976530,286
1770329890.201474,132610,855410,291
1770329890.320413,132610,769112,249
1770329890.441145,132610,770626,245
1770329890.561829,132610,770626,239
1770329890.683919,132610,769112,234
1770329890.803928,132610,779710,237
1770329890.930114,132610,778196,227
1770329891.052259,132610,779880,229
1770329891.172402,132610,790308,231
1770329891.294052,132610,797878,236
1770329891.414473,132610,787280,222
1770329891.536122,132610,790308,218
1770329891.656818,132610,800906,208
1770329891.777591,132610,796364,206
1770329891.897550,132610,803934,209
1770329892.017873,132610,813018,207
1770329892.138597,132610,813018,206
1770329892.260304,132610,817560,205
1770329892.382584,132610,816046,203
1770329892.504023,132610,828158,206
1770329892.625049,132610,816046,199
1770329892.744842,132610,834214,205
1770329892.866086,132610,829672,196
1770329892.986617,132610,835728,206
1770329893.107432,132610,831186,197
1770329893.227545,132610,831186,195
1770329893.349626,132610,843298,200
1770329893.469800,132610,840270,197
1770329893.593044,132610,825000,200
1770329893.719093,132610,852382,205
1770329893.844706,132610,846326,196
1770329893.964716,132610,846326,198
1770329894.083891,132610,825000,201
1770329894.205973,132610,862980,209
1770329894.328757,132610,862980,206
1770329894.450152,132610,855410,199
1770329894.571021,132610,861466,203
1770329894.690925,132610,847840,199
1770329894.812799,132610,866008,203
1770329894.933476,132610,862980,201
1770329895.054954,132610,847840,194
1770329895.175686,132610,847840,196
1770329895.297653,132610,850868,200
1770329895.419210,132610,864494,213
1770329895.542767,132610,867522,272
1770329895.662552,132610,858438,267
1770329895.782817,132610,856924,264
1770329895.902678,132610,856924,264
1770329896.025196,132610,861466,266
1770329896.145387,132610,859952,268
1770329896.265501,132610,862980,266
1770329896.385514,132610,864664,270
1770329896.509968,132610,859952,262
1770329896.629856,132610,864664,266
1770329896.753289,132610,867522,275
1770329896.875887,132610,884176,270
1770329896.996882,132610,866050,271
1770329897.116669,132610,859952,268
1770329897.239223,132610,870550,267
1770329897.359464,132610,861466,270
1770329897.483664,132610,867522,270
1770329897.604354,132610,866008,274
1770329897.725333,132610,864494,269
1770329897.847828,132610,853896,264
1770329897.971265,132610,858438,268
1770329898.094044,132610,852382,253
1770329898.216398,132610,853896,256
1770329898.339404,132610,858438,252
1770329898.461218,132610,847840,252
1770329898.582290,132610,861466,262
1770329898.702241,132610,855410,253
1770329898.825673,132610,856924,252
1770329898.946561,132610,861466,260
1770329899.068546,132610,861466,253
1770329899.190613,132610,785766,221
1770329899.312046,132610,605600,140
1770329899.436030,132610,599544,107
1770329899.558260,132610,785766,195
1770329899.680287,132610,928082,270
1770329899.802728,132610,917484,278
1770329899.925130,132610,949278,290
1770329900.046278,132610,978044,300
1770329900.166604,132610,982586,305
1770329900.287182,132619,953820,306
1770329900.410102,132619,747916,248
1770329900.531819,132619,720664,246
1770329900.651607,132619,755486,261
1770329900.772921,132619,828158,289
1770329900.895805,132619,819074,285
1770329901.016015,132619,909914,318
1770329901.139058,132619,949278,335
1770329901.259586,132619,964000,284
1770329901.379178,132632,959876,293
1770329901.499223,132632,772140,257
1770329901.619485,132632,753972,252
1770329901.740189,132632,782738,258
1770329901.859882,132632,832700,280
1770329901.981975,132632,831186,280
1770329902.105019,132632,906886,311
1770329902.224727,132632,979558,340
1770329902.345976,132645,994698,365
1770329902.466390,132648,905372,349
1770329902.590814,132648,829672,340
1770329902.715327,132648,896288,349
1770329902.836878,132648,930000,397
1770329902.958120,132669,996212,424
1770329903.080692,132681,866008,381
1770329903.201904,132681,844982,358
1770329903.324200,132681,900830,388
1770329903.447731,132681,947764,408
1770329903.567333,132709,964000,429
1770329903.688865,132709,834214,369
1770329903.810948,132709,876606,386
1770329903.932249,132709,922026,406
