1770329058.870227,29354,0,0
1770329058.993106,29354,0,0
1770329059.114779,29354,0,0
1770329059.234322,29354,0,0
1770329059.353047,29354,0,0
1770329059.472072,29354,0,0
1770329059.591112,29354,0,0
1770329059.711013,29354,0,0
1770329059.830216,29354,0,0
1770329059.951234,29354,0,0
1770329060.071029,29354,0,0
1770329060.190771,29354,77214,45
1770329060.313380,29354,651020,371
1770329060.433097,29354,670702,374
1770329060.555896,29354,710066,404
1770329060.680656,29354,755486,434
1770329060.800673,29354,814532,475
1770329060.921011,29354,856924,502
1770329061.043620,29354,896288,526
1770329061.164245,29354,869036,524
1770329061.289352,29354,905372,552
1770329061.416766,29354,964418,576
1770329061.540630,29362,996212,610
1770329061.664208,29375,950962,585
1770329061.787941,29375,797878,476
1770329061.907508,29375,843298,512
1770329062.033504,29375,882662,540
1770329062.157337,29375,922026,564
1770329062.281264,29375,932624,575
1770329062.402633,29375,981072,608
1770329062.526848,29380,964000,614
1770329062.650214,29383,832700,470
1770329062.774077,29383,761542,464
1770329062.899904,29383,790308,490
1770329063.023169,29383,805448,495
1770329063.144474,29383,816046,507
1770329063.270674,29383,820588,511
1770329063.396511,29383,838756,525
1770329063.519208,29383,834214,521
1770329063.639846,29383,858438,529
1770329063.763843,29383,866008,542
1770329063.887501,29383,866008,542
1770329064.007803,29383,884176,548
1770329064.128394,29383,879634,548
1770329064.247585,29383,896342,563
1770329064.367059,29383,896288,560
1770329064.492081,29383,890232,556
1770329064.611759,29383,903858,566
1770329064.735599,29383,901000,511
1770329064.859147,29383,902344,513
1770329064.982085,29383,902344,521
1770329065.106590,29383,900830,569
1770329065.230635,29383,903858,500
1770329065.354549,29383,911598,520
1770329065.475421,29383,917484,527
1770329065.597130,29383,917484,512
1770329065.718696,29383,920512,511
1770329065.839982,29383,926568,539
1770329065.961079,29383,926568,501
1770329066.082404,29383,928082,518
1770329066.204347,29383,935652,530
1770329066.324011,29383,937166,545
1770329066.446148,29383,940194,511
1770329066.566904,29383,943222,512
1770329066.687642,29383,940194,541
1770329066.810659,29383,956848,542
1770329066.935365,29383,955334,531
1770329067.055411,29383,930000,525
1770329067.176107,29383,955334,550
1770329067.296186,29383,959876,545
1770329067.416014,29383,959876,535
1770329067.540150,29383,967446,527
1770329067.660627,29383,962904,553
1770329067.784909,29383,967446,552
1770329067.909109,29383,973502,540
1770329068.031419,29383,976530,540
1770329068.157285,29383,979558,563
1770329068.278190,29383,964000,561
1770329068.399509,29387,994698,555
1770329068.522307,29388,949278,539
1770329068.642879,29388,918998,519
1770329068.763944,29388,926738,523
1770329068.886269,29388,934138,519
1770329069.006390,29388,944736,532
1770329069.129330,29388,947934,548
1770329069.253041,29388,959876,530
1770329069.376857,29388,973502,543
1770329069.498836,29388,979558,558
1770329069.619920,29388,964000,579
1770329069.741817,29393,993184,549
1770329069.867573,29393,899316,495
1770329069.988215,29393,902344,503
1770329070.111884,29393,894774,526
1770329070.231742,29393,811504,454
1770329070.351591,29393,805448,472
1770329070.478193,29393,859952,472
1770329070.599097,29393,973502,537
1770329070.719902,29402,990156,561
1770329070.842561,29417,906886,541
1770329070.968478,29417,704010,375
1770329071.094821,29417,737318,397
1770329071.216424,29417,796364,405
1770329071.340111,29417,864494,471
1770329071.461416,29417,920512,474
1770329071.585154,29417,938680,490
1770329071.710689,29417,984100,538
1770329071.833187,29424,968960,486
1770329071.954492,29424,922026,474
1770329072.075678,29424,931110,498
1770329072.201937,29424,964418,524
1770329072.322331,29433,991670,521
1770329072.446019,29434,918998,491
1770329072.566328,29434,928082,500
1770329072.687364,29434,917484,493
1770329072.808420,29434,973502,519
1770329072.927941,29447,993184,520
1770329073.054687,29450,835728,447
1770329073.177780,29450,752458,389
1770329073.298796,29450,849354,444
1770329073.421057,29450,866008,441
1770329073.546063,29450,931110,474
1770329073.666192,29450,981072,509
1770329073.788017,29471,984100,523
1770329073.907387,29471,978044,489
1770329074.027366,29471,938680,474
1770329074.150449,29478,996212,513
1770329074.270092,29503,967446,506
1770329074.390758,29503,885690,453
1770329074.511584,29503,912942,458
1770329074.632501,29503,906886,459
1770329074.753654,29503,981072,503
1770329074.873436,29532,991670,503
1770329074.999380,29532,949278,478
1770329075.118966,29532,984100,480
1770329075.243504,29533,971988,471
1770329075.363565,29562,996212,482
1770329075.487656,29579,943222,463
1770329075.608624,29579,943222,451
1770329075.730204,29588,997726,484
1770329075.852738,29598,935652,453
1770329075.973944,29598,925054,445
1770329076.094572,29614,994698,473
1770329076.215851,29646,968960,468
1770329076.336208,29650,999240,481
1770329076.459522,29662,958362,456
1770329076.580141,29662,922026,436
1770329076.704056,29691,996212,478
1770329076.824593,29730,985614,475
1770329076.945780,29781,999240,477
1770329077.066518,29802,968960,460
1770329077.186653,29816,996382,476
1770329077.311154,29862,993184,477
1770329077.431829,29901,994698,472
1770329077.551034,29915,996212,482
1770329077.673314,29958,973502,459
1770329077.796882,29958,917484,436
1770329077.917715,30012,990156,466
1770329078.039540,30033,981072,467
1770329078.160213,30090,997726,485
1770329078.281010,30123,932624,454
1770329078.404108,30148,993184,482
1770329078.525174,30218,999240,484
1770329078.647348,30285,997726,487
1770329078.768109,30393,996212,489
1770329078.889564,30494,984100,482
1770329079.009029,30530,997726,481
1770329079.130615,30621,999240,484
1770329079.251040,30713,993184,488
1770329079.371944,30826,994698,492
1770329079.497842,30956,996212,483
1770329079.618595,30984,996212,490
1770329079.739454,31073,996212,490
1770329079.862008,31177,993184,557
1770329079.984642,31294,999240,563
1770329080.105731,31459,991670,538
1770329080.225749,31501,997726,560
1770329080.351155,31624,997726,563
1770329080.472963,31746,997726,564
1770329080.593518,31889,994698,565
1770329080.715824,32058,994698,545
1770329080.838740,32121,994698,563
1770329080.962326,32267,996212,553
1770329081.085548,32370,816046,448
1770329081.207453,32370,0,0
1770329081.327315,32370,0,0
1770329081.448401,32370,193792,107
1770329081.567969,32370,399696,226
1770329081.688140,32370,419378,230
1770329081.808222,32370,419378,226
1770329081.932544,32370,433004,236
1770329082.052182,32370,414836,232
1770329082.171985,32370,423920,235
1770329082.292359,32370,429976,231
1770329082.412401,32370,419378,226
1770329082.538806,32370,426948,236
1770329082.658405,32370,429976,229
1770329082.781855,32370,423920,220
1770329082.902676,32370,433004,232
1770329083.025198,32370,434518,240
1770329083.146314,32370,437546,241
1770329083.271609,32370,452686,236
1770329083.392067,32370,452686,224
1770329083.512315,32370,460256,226
1770329083.632234,32370,467826,235
1770329083.754863,32370,476910,251
1770329083.876369,32370,482966,252
1770329084.002056,32370,485994,257
1770329084.124995,32370,489022,264
1770329084.246865,32370,499620,270
1770329084.370457,32370,520816,282
1770329084.493263,32370,532928,289
1770329084.616071,32370,525358,284
1770329084.737736,32370,540498,283
1770329084.860694,32370,550000,278
1770329084.983091,32370,579862,268
1770329085.106044,32370,590460,264
1770329085.229552,32370,614684,302
1770329085.351171,32370,620740,302
1770329085.473317,32370,634366,285
1770329085.597787,32370,678272,253
1770329085.720972,32370,690384,318
1770329085.843107,32370,723692,328
1770329085.965587,32370,758514,311
1770329086.087945,32370,779710,343
1770329086.211133,32370,828158,337
1770329086.331680,32370,858438,342
1770329086.452234,32370,920512,389
1770329086.573750,32370,962904,384
1770329086.694450,32374,982586,319
1770329086.814870,32378,881436,394
1770329086.935438,32378,853896,383
1770329087.057116,32378,900830,358
1770329087.180245,32378,923540,437
1770329087.303280,32378,937166,431
1770329087.423647,32378,984100,432
