1771054627.831378,5363039,0,0
1771054627.949756,5363039,0,0
1771054628.068633,5363039,0,0
1771054628.188862,5363039,0,0
1771054628.307152,5363039,0,0
1771054628.425560,5363039,0,0
1771054628.544102,5363039,0,0
1771054628.665018,5363039,0,0
1771054628.783384,5363039,0,0
1771054628.901669,5363039,0,0
1771054629.019973,5363039,0,0
1771054629.138602,5363039,12112,7
1771054629.258749,5363039,753972,311
1771054629.381159,5363039,817560,287
1771054629.501573,5363039,679786,348
1771054629.622015,5363039,797878,428
1771054629.746125,5363039,911428,501
1771054629.870944,5363039,932624,512
1771054629.993477,5363039,981072,540
1771054630.113012,5363040,913112,533
1771054630.234159,5363040,900830,506
1771054630.353354,5363040,912942,514
1771054630.473598,5363040,964418,547
1771054630.594374,5363040,964418,582
1771054630.715016,5363052,994698,614
1771054630.840055,5363055,976530,605
1771054630.962249,5363055,912942,569
1771054631.086517,5363055,941708,588
1771054631.206995,5363055,984100,610
1771054631.326820,5363056,997726,611
1771054631.449768,5363067,896288,562
1771054631.572733,5363067,828158,522
1771054631.694410,5363067,861466,531
1771054631.817738,5363067,882662,557
1771054631.937017,5363067,911428,577
1771054632.057877,5363067,940194,593
1771054632.177289,5363067,956848,600
1771054632.296708,5363067,984100,621
1771054632.417817,5363074,996212,635
1771054632.537692,5363075,930000,610
1771054632.656111,5363075,988642,543
1771054632.777240,5363088,993184,590
1771054632.895862,5363089,757000,418
1771054633.020297,5363089,767664,457
1771054633.144805,5363089,784252,496
1771054633.266302,5363089,796364,506
1771054633.388873,5363089,823616,522
1771054633.513212,5363089,822102,520
1771054633.636694,5363089,826644,490
1771054633.758037,5363089,850868,480
1771054633.880348,5363089,858438,475
1771054633.999987,5363089,864494,515
1771054634.122757,5363089,866008,483
1771054634.242601,5363089,876606,439
1771054634.366253,5363089,897802,474
1771054634.486679,5363089,891746,478
1771054634.606623,5363089,903858,447
1771054634.730612,5363089,906886,497
1771054634.854409,5363089,909914,496
1771054634.973717,5363089,926568,466
1771054635.097419,5363089,928082,505
1771054635.218553,5363089,932624,477
1771054635.343028,5363089,941708,491
1771054635.463191,5363089,932624,481
1771054635.582631,5363089,940194,506
1771054635.706643,5363089,940194,503
1771054635.826950,5363089,950792,475
1771054635.946815,5363089,947764,502
1771054636.069973,5363089,965932,508
1771054636.196187,5363089,968960,518
1771054636.317734,5363089,970474,463
1771054636.437967,5363089,979558,471
1771054636.561892,5363089,976530,468
1771054636.682815,5363090,985614,472
1771054636.804587,5363090,958362,480
1771054636.925882,5363090,941708,452
1771054637.045919,5363090,958362,476
1771054637.165776,5363090,959876,455
1771054637.285879,5363090,971988,490
