1771002704.195166,1603332,0,0
1771002704.314417,1603332,0,0
1771002704.432997,1603332,0,0
1771002704.551325,1603332,0,0
1771002704.669768,1603332,0,0
1771002704.788165,1603332,0,0
1771002704.908847,1603332,0,0
1771002705.028766,1603332,0,0
1771002705.148623,1603332,0,0
1771002705.268710,1603332,0,0
1771002705.388503,1603332,0,0
1771002705.509797,1603332,0,0
1771002705.629892,1603332,581442,27
1771002705.750482,1603332,734290,39
1771002705.874778,1603332,681300,297
1771002705.998605,1603332,813018,220
1771002706.122799,1603332,840270,257
1771002706.247442,1603332,870550,250
1771002706.370681,1603332,920512,284
1771002706.494997,1603332,878120,293
1771002706.619334,1603332,890232,301
1771002706.743055,1603332,937166,323
1771002706.867446,1603332,813018,318
1771002706.991653,1603332,867522,346
1771002707.115991,1603332,912942,366
1771002707.239777,1603332,947764,388
1771002707.361564,1603339,978044,404
1771002707.483293,1603361,950792,400
1771002707.608405,1603361,882662,366
1771002707.730689,1603361,931110,386
1771002707.853168,1603361,897802,400
1771002707.972011,1603361,961390,437
1771002708.093002,1603370,994698,420
1771002708.212349,1603381,899316,406
1771002708.332754,1603381,752458,351
1771002708.453130,1603381,763056,333
1771002708.573861,1603381,808646,366
1771002708.692931,1603381,829672,388
1771002708.813843,1603381,841784,382
1771002708.932887,1603381,826644,388
1771002709.054346,1603381,846326,383
1771002709.174764,1603381,853896,387
1771002709.299960,1603381,878120,414
1771002709.422535,1603381,867522,395
1771002709.544795,1603381,888718,403
1771002709.667920,1603381,894774,419
1771002709.789481,1603381,905372,414
1771002709.909010,1603381,872064,399
1771002710.029360,1603381,909914,434
1771002710.148157,1603381,922026,415
1771002710.273049,1603381,931110,429
1771002710.395895,1603381,937166,438
1771002710.517105,1603381,932624,438
1771002710.636299,1603381,937166,434
1771002710.756763,1603381,943222,435
1771002710.876177,1603381,943222,447
1771002710.996231,1603381,949278,472
1771002711.117582,1603381,958362,518
1771002711.240717,1603381,962904,508
1771002711.363584,1603381,968960,524
1771002711.488354,1603381,975016,485
1771002711.614658,1603381,975016,530
1771002711.737257,1603381,982586,518
1771002711.858780,1603381,964000,538
1771002711.982199,1603381,985614,498
1771002712.105121,1603381,990156,538
1771002712.227648,1603381,991670,524
1771002712.349006,1603383,982586,533
1771002712.470296,1603383,940194,483
1771002712.593012,1603383,944736,527
1771002712.714351,1603383,930000,517
1771002712.838961,1603383,956848,526
1771002712.961982,1603383,973502,508
1771002713.081654,1603383,981072,545
1771002713.201847,1603383,985614,524
1771002713.321871,1603385,988812,555
1771002713.441795,1603385,944778,506
1771002713.562306,1603385,955334,517
1771002713.687598,1603385,965932,577
1771002713.811635,1603385,973502,558
1771002713.935408,1603385,985614,564
1771002714.054157,1603385,994698,575
1771002714.173480,1603390,996212,604
1771002714.293656,1603392,855410,504
1771002714.413648,1603392,806962,475
1771002714.533637,1603392,837242,513
1771002714.653984,1603392,858438,500
1771002714.777558,1603392,867522,502
1771002714.897775,1603392,879634,539
1771002715.018025,1603392,899316,523
1771002715.141482,1603392,922026,531
1771002715.261573,1603392,943222,566
1771002715.381477,1603392,967446,561
1771002715.501273,1603392,988642,587
1771002715.621202,1603392,984100,569
1771002715.741189,1603394,996212,597
1771002715.860756,1603399,959876,592
1771002715.981503,1603399,837242,498
1771002716.101356,1603399,881148,517
1771002716.221707,1603399,912942,550
1771002716.342256,1603399,940194,553
1771002716.465686,1603399,978044,580
1771002716.585748,1603403,993184,584
1771002716.705763,1603412,930000,570
1771002716.829753,1603412,887204,530
1771002716.949268,1603412,908400,545
1771002717.069881,1603412,928082,547
1771002717.193966,1603412,950792,532
1771002717.314219,1603412,984270,521
1771002717.433927,1603421,993184,532
1771002717.557822,1603424,797878,437
1771002717.677712,1603424,808476,441
1771002717.797168,1603424,832700,450
1771002717.917880,1603424,846326,452
1771002718.041984,1603424,859952,458
1771002718.166011,1603424,896288,496
1771002718.288658,1603424,940194,507
1771002718.407639,1603424,959876,500
1771002718.528555,1603424,982586,520
1771002718.653507,1603424,991670,540
1771002718.776181,1603432,990156,521
1771002718.896908,1603432,799510,432
1771002719.016929,1603432,791822,435
1771002719.138640,1603432,834214,449
1771002719.265268,1603432,905372,471
1771002719.384966,1603432,884176,470
1771002719.504870,1603432,931110,496
1771002719.627735,1603432,953820,495
1771002719.751498,1603432,976530,518
1771002719.871339,1603439,997726,506
1771002719.992938,1603452,882662,482
1771002720.114137,1603452,769112,408
1771002720.235950,1603452,773654,393
1771002720.356502,1603452,794850,416
1771002720.476800,1603452,816046,421
1771002720.594982,1603452,850868,444
1771002720.715970,1603452,894774,464
1771002720.835094,1603452,918998,466
1771002720.957865,1603452,940194,491
1771002721.076616,1603452,959876,491
1771002721.199111,1603467,961390,499
1771002721.321475,1603467,791822,409
1771002721.441199,1603467,806962,414
1771002721.561589,1603467,840270,437
1771002721.681684,1603467,862980,444
1771002721.801539,1603467,950792,442
1771002721.920699,1603467,893260,462
1771002722.039787,1603467,965932,483
1771002722.163419,1603467,990156,501
1771002722.288773,1603471,996212,507
1771002722.410745,1603472,976530,498
1771002722.537005,1603472,925054,457
1771002722.661980,1603472,950792,525
1771002722.788918,1603472,982756,615
1771002722.908613,1603529,940194,587
1771002723.031747,1603529,826644,523
1771002723.152827,1603529,856924,489
1771002723.273977,1603529,875092,474
1771002723.393787,1603529,917484,500
1771002723.513749,1603529,946250,514
1771002723.632955,1603529,970474,524
1771002723.751580,1603560,981072,505
1771002723.872730,1603560,805448,449
1771002723.991173,1603560,788794,425
1771002724.113676,1603560,793336,425
1771002724.233617,1603560,823616,445
1771002724.353643,1603560,906886,456
1771002724.472333,1603560,867522,519
1771002724.593360,1603560,940194,501
1771002724.712947,1603561,996212,529
1771002724.832586,1603570,970474,518
1771002724.953086,1603570,902344,467
1771002725.072967,1603570,867522,476
1771002725.193070,1603570,926568,441
1771002725.313690,1603570,979558,455
1771002725.433789,1603582,994698,462
1771002725.553201,1603582,929596,437
1771002725.672369,1603597,938680,414
1771002725.793369,1603597,796364,389
1771002725.912825,1603597,806962,366
1771002726.034318,1603597,837242,375
1771002726.156834,1603597,872064,392
1771002726.278092,1603599,991670,398
1771002726.401243,1603608,823616,408
1771002726.520460,1603608,793336,357
1771002726.640034,1603608,837242,376
1771002726.758609,1603608,867522,382
1771002726.877532,1603608,925054,391
1771002726.996280,1603617,881148,415
1771002727.116081,1603617,855410,365
1771002727.235367,1603617,909914,357
1771002727.357918,1603617,956848,377
1771002727.476361,1603617,985614,387
1771002727.595022,1603653,994698,386
1771002727.714188,1603653,800906,354
1771002727.838295,1603653,828158,325
1771002727.960945,1603653,852382,330
1771002728.080784,1603653,882662,344
1771002728.200690,1603653,985614,369
1771002728.320867,1603676,823616,413
1771002728.443727,1603676,791000,311
1771002728.564856,1603676,817560,313
1771002728.685838,1603676,825000,317
1771002728.804178,1603676,861466,333
1771002728.922406,1603691,931110,365
1771002729.048273,1603691,803934,320
1771002729.166485,1603691,822102,306
1771002729.288188,1603691,866008,323
1771002729.411041,1603691,906886,337
1771002729.533214,1603714,997726,337
1771002729.654054,1603722,763056,309
1771002729.777453,1603722,790308,292
