1771249097.382434,32778,0,0
1771249097.502314,32778,0,0
1771249097.622772,32778,0,0
1771249097.743469,32778,0,0
1771249097.863315,32778,0,0
1771249097.983571,32778,0,0
1771249098.103864,32778,0,0
1771249098.223568,32778,0,0
1771249098.343558,32778,0,0
1771249098.463659,32778,0,0
1771249098.584956,32778,0,0
1771249098.708257,32778,521050,242
1771249098.831095,32778,641936,303
1771249098.952032,32778,575320,265
1771249099.076796,32778,719150,332
1771249099.200504,32778,769112,349
1771249099.323565,32778,813018,371
1771249099.447384,32778,858438,399
1771249099.569455,32778,840270,378
1771249099.690759,32778,875092,380
1771249099.813664,32778,925054,410
1771249099.937877,32778,970474,427
1771249100.059386,32791,994868,413
1771249100.179404,32794,878120,419
1771249100.299850,32794,773654,362
1771249100.423698,32794,859952,378
1771249100.545376,32794,885690,416
1771249100.665760,32794,918998,428
1771249100.786467,32794,946250,419
1771249100.908544,32794,958362,457
1771249101.029690,32794,958362,439
1771249101.154532,32794,996212,461
1771249101.279583,32812,964000,450
1771249101.401394,32812,714608,327
1771249101.523962,32812,719150,339
1771249101.647096,32812,746402,352
1771249101.772223,32812,755486,331
1771249101.896099,32812,760028,351
1771249102.017226,32812,778196,345
1771249102.137661,32812,791822,371
1771249102.259557,32812,794850,367
1771249102.381351,32812,805448,390
1771249102.502211,32812,811504,387
1771249102.626009,32812,817560,398
1771249102.749927,32812,826644,394
1771249102.871699,32812,816046,372
1771249102.992652,32812,831186,386
1771249103.115856,32812,828158,386
1771249103.237442,32812,838756,418
1771249103.358917,32812,825000,403
1771249103.482196,32812,846326,383
1771249103.603631,32812,859952,402
1771249103.726000,32812,852466,407
1771249103.847291,32812,825000,385
1771249103.968858,32812,855410,363
1771249104.091578,32812,843298,341
1771249104.212864,32812,852382,355
1771249104.333878,32812,855410,350
1771249104.455364,32812,853896,343
1771249104.576450,32812,869036,356
1771249104.700602,32812,873578,362
1771249104.822068,32812,878120,357
1771249104.942408,32812,884176,356
1771249105.063230,32812,893260,368
1771249105.186563,32812,890232,356
1771249105.309522,32812,890232,355
1771249105.431019,32812,899316,366
1771249105.554211,32812,896288,399
1771249105.678362,32812,909914,405
1771249105.801824,32812,915970,406
1771249105.922678,32812,912942,409
1771249106.047249,32812,917654,413
1771249106.171176,32812,915970,421
1771249106.294457,32812,935652,431
1771249106.418624,32812,926568,507
1771249106.542215,32812,926568,465
1771249106.663904,32812,943222,466
1771249106.784244,32812,937166,489
1771249106.905854,32812,943222,473
1771249107.026582,32812,944736,484
1771249107.147982,32812,943222,458
1771249107.270963,32812,949278,508
1771249107.395231,32812,953820,471
1771249107.516452,32812,959876,489
1771249107.639331,32812,965932,394
1771249107.760500,32812,970474,407
1771249107.883118,32812,975016,389
1771249108.005226,32812,970474,389
1771249108.126671,32812,982586,404
1771249108.249813,32812,981072,412
1771249108.370975,32812,981072,396
1771249108.494944,32812,981072,393
1771249108.621056,32812,875092,336
1771249108.744534,32812,867522,316
1771249108.867540,32812,900830,324
1771249108.989401,32815,994698,390
1771249109.110027,32829,923540,397
1771249109.231672,32829,708552,289
1771249109.354145,32829,729748,317
1771249109.477661,32829,819074,343
1771249109.601107,32829,906886,388
1771249109.722313,32829,920512,393
1771249109.842686,32829,967446,415
1771249109.965995,32836,993184,426
1771249110.089048,32842,907056,420
1771249110.210788,32842,843298,369
1771249110.333238,32842,864494,393
1771249110.457360,32842,920512,426
1771249110.581015,32842,958362,418
1771249110.707507,32842,982586,433
1771249110.828582,32859,964000,443
1771249110.951844,32859,784252,380
1771249111.073387,32859,808476,382
1771249111.196707,32859,853896,425
1771249111.320830,32859,882662,419
1771249111.445187,32859,949278,445
1771249111.569211,32859,959876,475
1771249111.689950,32878,991670,479
1771249111.810996,32880,856924,445
1771249111.931884,32880,763056,399
1771249112.053483,32880,816046,409
1771249112.174682,32880,869036,439
1771249112.296131,32880,925054,473
1771249112.416533,32880,991670,499
1771249112.541618,32901,975016,488
1771249112.663195,32901,876606,456
1771249112.790196,32901,885690,453
1771249112.915736,32901,964418,488
1771249113.037217,32925,999240,519
1771249113.161412,32940,888718,463
1771249113.286954,32940,850868,443
1771249113.413711,32940,825000,446
1771249113.537787,32940,929596,474
1771249113.658008,32951,994698,512
1771249113.779216,32977,946250,446
1771249113.900736,32977,918998,435
1771249114.022358,32977,934138,435
1771249114.143464,32981,991670,460
1771249114.264935,33007,988642,463
1771249114.386847,33007,902344,426
1771249114.510084,33007,958362,438
1771249114.630775,33007,959876,446
1771249114.751212,33032,996212,468
1771249114.873173,33046,979558,458
1771249114.995067,33055,961390,448
1771249115.116391,33058,941708,438
1771249115.242463,33058,935652,435
1771249115.364071,33097,994698,466
1771249115.487521,33114,967446,458
1771249115.611604,33149,981072,460
1771249115.732656,33159,967446,461
1771249115.854994,33159,922026,436
1771249115.976746,33195,996212,473
1771249116.098022,33220,979558,499
1771249116.218239,33268,993184,532
1771249116.342148,33275,994698,515
1771249116.468016,33296,997726,531
1771249116.590409,33365,996212,525
1771249116.712195,33436,994698,524
1771249116.836567,33520,993184,533
1771249116.960554,33623,997726,522
1771249117.082094,33674,996212,536
1771249117.203268,33774,997726,538
1771249117.323874,33884,996212,538
1771249117.445038,34002,999240,535
1771249117.569545,34129,997726,524
1771249117.690458,34175,997022,538
1771249117.815028,34263,996212,541
1771249117.936314,34371,997726,545
1771249118.057732,34471,996212,538
1771249118.182487,34590,994698,536
1771249118.303061,34657,994698,546
1771249118.427318,34775,996212,551
1771249118.551664,34913,994698,558
1771249118.675967,35043,997726,551
1771249118.797295,35188,993184,548
1771249118.918552,35263,997726,563
1771249119.039742,35403,996212,556
1771249119.161774,35566,997726,561
1771249119.286058,35705,999240,560
1771249119.409630,35749,308856,192
1771249119.530928,35749,0,0
1771249119.654896,35749,0,0
1771249119.779412,35749,319454,176
1771249119.902999,35749,439060,214
1771249120.025042,35749,446800,220
1771249120.145231,35749,446630,215
1771249120.266453,35749,440574,205
1771249120.387696,35749,448144,206
1771249120.509222,35749,446630,207
1771249120.630207,35749,455714,218
1771249120.752469,35749,446630,217
1771249120.874990,35749,461770,220
1771249120.996091,35749,449658,208
1771249121.119933,35749,455714,207
1771249121.240624,35749,464798,212
1771249121.362327,35749,470854,211
1771249121.483453,35749,485994,221
1771249121.603979,35749,485994,220
1771249121.725039,35749,517788,236
1771249121.846671,35749,507190,224
1771249121.970168,35749,517788,229
1771249122.090756,35749,531414,236
1771249122.211861,35749,570778,248
1771249122.335758,35749,570778,255
1771249122.459607,35749,591974,257
1771249122.583353,35749,604086,259
1771249122.704310,35749,611656,291
1771249122.825297,35749,643450,302
1771249122.946859,35749,682814,307
1771249123.067291,35749,687356,316
1771249123.189190,35749,734290,334
1771249123.311428,35749,750944,334
1771249123.432277,35749,784252,349
1771249123.556330,35749,813018,358
1771249123.677604,35749,866008,373
1771249123.798317,35749,899316,381
1771249123.922311,35749,940194,398
1771249124.044989,35749,979558,392
1771249124.166449,35762,996212,418
1771249124.291948,35765,760028,327
1771249124.415507,35765,717636,309
1771249124.539359,35765,749430,324
1771249124.660962,35765,763056,318
1771249124.786910,35765,779710,334
1771249124.908691,35765,790308,325
1771249125.028957,35765,804104,343
1771249125.149724,35765,822102,328
1771249125.272862,35765,831186,340
1771249125.394450,35765,843298,347
1771249125.518444,35765,843298,341
1771249125.639753,35765,852382,358
1771249125.760525,35765,859952,347
1771249125.881102,35765,866008,350
1771249126.002215,35765,882662,371
1771249126.125870,35765,876606,348
1771249126.247108,35765,891746,358
1771249126.370546,35765,896288,372
1771249126.491048,35765,899316,352
1771249126.614478,35765,907004,368
1771249126.737675,35765,914574,377
1771249126.860145,35765,922026,361
1771249126.980070,35765,918998,366
1771249127.101661,35765,920512,369
1771249127.223852,35765,938680,389
1771249127.345518,35765,943222,382
1771249127.466380,35765,947764,375
1771249127.586892,35765,944736,386
1771249127.707696,35765,943222,373
1771249127.829889,35765,930000,387
1771249127.953467,35765,965932,387
1771249128.076989,35765,953820,393
1771249128.200891,35765,956848,418
1771249128.322267,35765,953820,477
1771249128.443754,35765,959876,475
1771249128.565664,35765,965932,487
1771249128.691054,35765,959876,421
1771249128.812375,35765,967446,483
1771249128.932755,35765,965932,468
1771249129.057582,35765,975016,493
1771249129.178688,35765,964418,425
1771249129.300542,35765,941708,477
1771249129.421449,35765,970474,482
1771249129.544278,35765,970474,520
1771249129.669058,35765,938680,510
1771249129.789737,35765,846326,513
1771249129.910696,35765,853896,466
1771249130.032258,35765,891746,487
1771249130.152533,35775,994698,593
1771249130.276283,35781,825130,461
1771249130.396584,35781,707038,377
1771249130.517106,35781,757000,419
1771249130.637498,35781,811504,443
1771249130.758333,35781,887204,513
1771249130.882407,35781,932794,515
1771249131.002953,35781,970474,529
1771249131.123315,35789,990156,565
1771249131.244486,35801,855410,495
1771249131.364936,35801,722178,404
1771249131.486970,35801,788794,457
1771249131.608232,35801,903858,509
1771249131.732607,35801,884176,485
1771249131.854677,35801,953820,541
1771249131.978246,35801,996212,545
1771249132.098657,35814,976530,549
1771249132.222353,35814,829672,465
1771249132.343507,35814,744888,406
1771249132.464824,35814,790308,440
1771249132.589248,35814,811504,448
1771249132.710612,35814,834214,458
1771249132.832784,35814,929596,541
1771249132.957170,35814,908400,494
1771249133.083698,35817,991840,547
1771249133.210946,35833,987298,564
1771249133.335263,35833,914456,506
1771249133.457710,35833,922026,530
1771249133.583776,35833,953820,530
1771249133.705932,35863,991670,562
1771249133.826960,35867,900830,504
1771249133.951846,35867,894774,488
1771249134.073042,35867,947764,538
1771249134.196081,35867,979558,540
1771249134.317318,35917,988642,556
1771249134.437740,35917,914456,499
1771249134.562099,35917,950792,480
1771249134.686209,35920,993184,489
1771249134.806591,35932,996212,483
1771249134.928325,35981,982586,469
1771249135.049430,35981,975016,467
1771249135.170320,36022,984100,464
1771249135.291268,36030,900830,439
1771249135.413967,36030,884176,412
1771249135.537729,36030,920512,434
1771249135.661781,36030,981072,458
1771249135.782118,36070,994698,467
1771249135.903479,36075,881148,416
1771249136.027083,36075,893260,407
1771249136.148694,36075,947764,436
1771249136.272515,36079,993184,453
1771249136.395993,36120,991670,453
1771249136.520286,36120,918998,425
1771249136.643137,36120,914456,415
1771249136.764354,36123,991670,449
1771249136.885482,36157,964000,447
1771249137.006533,36174,990156,435
1771249137.126751,36216,956848,440
1771249137.250486,36216,935652,413
1771249137.372440,36247,993184,444
1771249137.496016,36265,993184,442
1771249137.619761,36323,999240,437
1771249137.740457,36336,964418,444
1771249137.862770,36337,996212,432
1771249137.984263,36401,994868,447
1771249138.107918,36419,996212,449
1771249138.229426,36474,994698,443
1771249138.355688,36542,997726,469
1771249138.480714,36568,997726,437
1771249138.605853,36663,993184,453
1771249138.730686,36763,994698,449
1771249138.854993,36881,994698,446
1771249138.979436,36992,993184,480
1771249139.100711,37030,996212,442
1771249139.222565,37134,996212,460
1771249139.342885,37244,999240,461
1771249139.465337,37375,996212,453
1771249139.585895,37503,999282,489
1771249139.709880,37539,996212,446
1771249139.831584,37637,996212,471
1771249139.952592,37727,999240,481
1771249140.077022,37823,996382,474
1771249140.197574,37940,993184,493
1771249140.317568,37993,994698,452
1771249140.438376,38099,993184,479
1771249140.559296,38100,0,0
1771249140.679954,38100,3028,1
1771249140.802832,38100,105980,51
1771249140.923074,38100,396668,189
1771249141.044690,38100,455714,219
1771249141.166529,38100,463284,225
1771249141.288536,38100,449658,214
1771249141.412412,38100,454200,215
1771249141.536123,38100,436032,209
1771249141.658659,38100,425434,208
1771249141.779949,38100,420892,201
1771249141.901209,38100,428462,201
1771249142.022242,38100,436032,211
1771249142.143353,38100,428462,217
1771249142.267121,38100,433004,217
1771249142.390843,38100,440574,213
1771249142.514349,38100,440574,211
1771249142.638436,38100,451172,219
1771249142.762359,38100,460256,233
1771249142.886070,38100,463284,235
1771249143.008161,38100,460256,232
1771249143.129342,38100,469340,235
1771249143.250318,38100,470854,235
1771249143.374376,38100,481452,238
1771249143.496367,38100,482966,244
1771249143.622434,38100,487508,252
1771249143.742641,38100,498106,269
1771249143.864183,38100,482000,264
1771249143.984763,38100,511732,277
1771249144.108377,38100,526872,282
1771249144.230263,38100,534442,289
1771249144.352472,38100,554124,296
1771249144.474179,38100,560180,297
1771249144.595608,38100,560180,295
1771249144.716778,38100,584404,309
1771249144.838982,38100,610142,355
1771249144.961087,38100,625282,334
1771249145.085479,38100,654218,342
1771249145.206579,38100,670702,351
1771249145.330791,38100,694926,342
1771249145.454324,38100,732776,390
1771249145.578294,38100,753972,388
1771249145.702613,38100,784422,391
1771249145.823871,38100,828276,385
1771249145.945688,38100,852500,417
1771249146.066960,38100,915970,399
1771249146.187763,38100,955334,442
1771249146.308633,38105,991670,467
1771249146.430005,38112,925054,460
1771249146.550851,38112,764570,321
1771249146.672060,38112,769112,380
1771249146.792549,38112,787280,341
1771249146.913549,38112,791822,388
1771249147.037627,38112,806962,371
1771249147.160913,38112,822102,415
1771249147.281256,38112,835728,418
1771249147.404695,38112,859952,379
1771249147.528370,38112,876606,423
1771249147.649710,38112,884176,423
1771249147.773932,38112,902344,420
1771249147.895759,38112,917484,444
1771249148.016410,38112,930000,480
1771249148.137300,38112,965932,435
1771249148.261069,38112,994698,502
1771249148.382177,38121,935652,494
1771249148.505622,38121,735804,385
1771249148.625860,38121,763056,427
1771249148.748570,38121,782738,420
1771249148.870943,38121,808476,451
1771249148.991923,38121,837242,468
1771249149.114645,38121,825000,438
1771249149.236666,38121,859952,474
1771249149.356936,38121,879634,479
1771249149.481165,38121,896288,479
1771249149.602421,38121,912942,502
1771249149.722666,38121,932624,519
1771249149.843087,38121,943222,500
1771249149.963946,38121,968960,552
1771249150.085763,38121,981242,545
1771249150.207258,38124,996212,567
1771249150.328480,38128,925054,506
1771249150.451039,38128,785766,480
1771249150.579931,38128,805448,504
1771249150.704264,38128,816046,511
1771249150.825379,38128,725206,403
1771249150.947552,38128,691976,371
1771249151.067818,38128,708552,329
1771249151.191672,38128,869036,460
1771249151.316400,38128,900830,487
1771249151.441550,38128,932702,470
1771249151.563236,38128,961390,528
1771249151.687135,38128,979558,543
1771249151.811588,38133,996212,522
1771249151.935217,38138,853896,440
1771249152.059412,38138,769112,429
1771249152.183501,38138,826644,436
1771249152.304669,38138,899316,502
1771249152.429469,38138,899316,500
1771249152.553491,38138,946250,499
1771249152.674170,38138,967446,543
1771249152.795132,38138,994698,554
1771249152.916370,38157,973502,534
1771249153.036822,38157,797878,420
1771249153.159180,38157,793336,448
1771249153.281733,38157,806962,430
1771249153.402794,38157,849354,483
1771249153.524492,38157,896288,498
1771249153.647703,38157,920512,495
1771249153.767990,38157,968960,549
1771249153.889840,38163,985614,550
1771249154.011881,38175,937166,523
1771249154.132296,38175,757000,416
1771249154.257063,38175,773654,433
1771249154.378625,38175,791000,434
1771249154.499099,38175,832700,463
1771249154.621312,38175,890232,481
1771249154.742484,38175,905372,482
1771249154.863254,38175,968960,534
1771249154.984566,38195,996212,521
1771249155.105161,38199,867692,439
1771249155.226488,38199,808476,427
1771249155.346660,38199,813018,415
1771249155.470768,38199,911428,456
1771249155.593349,38199,990156,509
1771249155.716128,38225,990156,502
1771249155.837618,38230,929766,482
1771249155.958729,38230,882662,443
1771249156.079592,38230,930000,488
1771249156.200869,38237,996212,500
1771249156.322794,38253,964000,493
1771249156.443975,38253,956848,480
1771249156.565053,38253,885690,453
1771249156.686120,38253,975016,486
1771249156.807278,38278,990156,491
1771249156.933161,38280,959876,473
1771249157.054744,38298,984100,502
1771249157.177158,38298,893260,450
1771249157.299299,38299,994698,489
1771249157.421129,38350,990156,489
1771249157.545049,38350,978044,474
1771249157.668693,38387,994698,491
1771249157.789222,38387,875092,424
1771249157.911541,38387,964418,467
1771249158.032714,38405,996212,480
1771249158.154222,38420,978044,470
1771249158.278226,38438,985732,479
1771249158.400400,38438,869036,478
1771249158.521329,38438,982586,526
1771249158.646715,38487,993184,533
1771249158.768869,38500,994698,533
1771249158.889693,38578,955334,513
1771249159.010535,38578,835728,449
1771249159.131098,38578,930000,509
1771249159.253418,38623,996212,533
1771249159.374925,38634,964000,533
1771249159.497374,38733,988642,530
1771249159.617648,38733,847840,452
1771249159.745398,38733,988642,530
1771249159.867130,38789,990156,538
1771249159.990274,38814,997726,539
1771249160.111690,38916,964588,521
1771249160.234143,38916,918998,495
1771249160.354900,38949,997726,539
1771249160.479219,38981,991670,538
1771249160.604382,39047,993184,545
1771249160.725742,39093,949278,503
1771249160.846570,39093,982586,529
1771249160.966973,39170,993184,536
1771249161.087219,39172,891746,465
1771249161.207696,39172,0,0
1771249161.328058,39172,0,0
1771249161.452329,39172,205904,114
1771249161.577219,39172,290688,156
1771249161.701373,39172,416350,232
1771249161.825477,39172,436032,237
1771249161.950109,39172,446630,235
1771249162.076174,39172,445158,234
1771249162.200326,39172,443602,245
1771249162.321876,39172,434518,246
1771249162.443771,39172,423920,228
1771249162.568670,39172,422406,225
1771249162.693321,39172,440574,237
1771249162.815690,39172,449658,245
1771249162.936593,39172,437546,217
1771249163.058403,39172,437546,237
1771249163.180013,39172,440574,236
1771249163.301185,39172,446630,246
1771249163.426117,39172,448144,254
1771249163.547677,39172,449658,249
1771249163.669017,39172,463284,252
1771249163.789785,39172,457228,249
1771249163.914130,39172,448000,252
1771249164.039378,39172,461770,257
1771249164.162020,39172,464798,261
1771249164.287005,39172,460256,261
1771249164.409710,39172,463284,256
1771249164.535960,39172,478424,266
1771249164.659874,39172,470854,255
1771249164.781512,39172,470854,257
1771249164.902045,39172,466312,253
1771249165.023091,39172,476910,265
1771249165.147567,39172,482966,273
1771249165.268487,39172,487508,279
1771249165.389821,39172,502648,287
1771249165.510795,39172,489022,280
1771249165.633294,39172,492050,282
1771249165.754357,39172,505676,294
1771249165.875356,39172,504162,290
1771249165.997166,39172,502648,290
1771249166.119777,39172,499620,287
1771249166.241241,39172,507190,293
1771249166.365527,39172,519302,279
1771249166.486044,39172,525358,280
1771249166.608300,39172,529900,283
1771249166.732161,39172,520816,272
1771249166.853244,39172,529900,276
1771249166.973973,39172,545040,276
1771249167.098327,39172,532928,281
1771249167.224624,39172,546554,288
1771249167.345914,39172,543526,294
1771249167.467030,39172,543526,298
1771249167.587879,39172,554124,292
1771249167.709333,39172,557152,288
1771249167.832208,39172,576834,308
1771249167.956854,39172,596516,315
1771249168.080976,39172,635880,326
1771249168.203829,39172,666160,361
1771249168.327942,39172,694926,373
1771249168.452513,39172,723692,369
1771249168.576021,39172,763056,392
1771249168.699397,39172,790308,395
1771249168.820310,39172,841784,427
1771249168.944115,39172,879634,476
1771249169.068550,39172,912942,495
1771249169.192386,39172,967446,498
1771249169.316864,39176,990156,547
1771249169.437789,39190,938680,478
1771249169.558294,39190,785766,431
1771249169.682926,39190,813018,458
1771249169.804287,39190,849354,475
1771249169.926061,39190,872064,465
1771249170.047210,39190,899316,480
1771249170.168144,39190,926568,522
1771249170.290681,39190,946250,502
1771249170.412675,39190,970474,548
1771249170.536825,39190,985614,509
1771249170.661242,39202,975016,551
1771249170.787075,39202,737318,385
1771249170.911637,39202,689000,387
1771249171.036348,39202,737318,419
1771249171.161016,39202,758514,421
1771249171.285161,39202,773654,431
1771249171.409441,39202,741860,412
1771249171.533837,39202,619226,319
1771249171.657964,39202,631338,310
1771249171.779255,39202,837242,411
1771249171.901976,39202,884176,497
1771249172.022537,39202,900830,487
1771249172.143668,39202,932624,503
1771249172.265216,39202,943222,528
1771249172.386099,39202,978044,512
1771249172.510066,39205,991670,449
1771249172.634317,39205,908400,431
1771249172.756312,39205,869036,406
1771249172.880877,39205,887204,406
1771249173.001353,39205,917484,433
1771249173.122886,39205,938680,432
1771249173.246131,39205,968960,443
1771249173.367648,39205,999240,467
1771249173.489699,39221,976530,473
1771249173.612752,39221,823616,381
1771249173.732962,39221,816046,403
1771249173.856924,39221,832700,414
1771249173.978523,39221,879634,427
1771249174.102551,39221,916140,444
1771249174.224922,39221,941708,463
1771249174.345411,39221,973502,484
1771249174.465913,39228,991670,477
1771249174.586759,39248,930000,468
1771249174.707615,39248,832700,412
1771249174.829400,39248,813018,402
1771249174.950572,39248,843298,423
1771249175.070934,39248,916140,452
1771249175.195243,39248,968960,475
1771249175.315932,39256,964000,484
1771249175.436124,39261,931152,466
1771249175.560269,39261,906886,464
1771249175.684527,39261,944736,476
1771249175.805476,39266,993302,513
1771249175.927205,39274,966050,511
1771249176.051676,39274,861466,454
1771249176.173056,39274,894774,471
1771249176.298227,39274,940194,495
1771249176.422535,39286,964000,509
1771249176.543363,39287,959876,510
1771249176.666304,39287,943222,495
1771249176.787791,39295,994698,526
1771249176.908077,39313,976530,519
1771249177.029832,39313,902344,476
1771249177.150127,39313,867522,459
1771249177.271496,39313,908400,476
1771249177.393172,39313,991670,518
1771249177.517306,39362,994698,527
1771249177.638591,39366,876606,472
1771249177.759837,39366,862980,456
1771249177.880457,39366,932624,499
1771249178.001647,39377,996212,530
1771249178.123206,39430,963074,520
1771249178.243731,39430,894774,473
1771249178.366127,39430,893260,472
1771249178.486730,39433,997896,529
1771249178.606995,39475,994892,528
1771249178.728092,39478,943222,511
1771249178.848993,39478,930000,520
1771249178.969321,39482,997726,534
1771249179.091627,39532,993184,535
1771249179.215510,39567,997726,539
1771249179.336901,39587,967446,525
1771249179.457150,39587,938680,506
1771249179.577402,39600,993184,541
1771249179.697998,39636,994698,542
1771249179.822057,39671,993184,544
1771249179.943369,39678,965932,527
1771249180.067692,39689,996212,540
1771249180.188094,39749,985614,546
1771249180.309961,39804,996212,551
1771249180.434029,39863,965932,544
1771249180.554360,39896,991670,553
1771249180.674599,39943,996212,559
1771249180.795816,40015,993184,562
1771249180.916878,40146,994698,555
1771249181.037874,40222,997726,556
1771249181.159720,40289,999318,558
1771249181.281306,40406,997726,561
1771249181.402823,40512,996212,565
1771249181.524262,40655,999240,576
1771249181.645363,40746,993184,515
1771249181.765767,40749,0,0
1771249181.886677,40749,0,0
1771249182.007039,40749,184708,97
1771249182.127707,40749,349734,194
1771249182.248991,40749,436032,240
1771249182.371590,40749,437546,246
1771249182.495713,40749,448000,244
1771249182.617409,40749,419378,232
1771249182.741315,40749,429976,232
1771249182.863964,40749,416350,227
1771249182.985331,40749,429976,241
1771249183.106716,40749,429976,237
1771249183.228227,40749,422406,226
1771249183.349571,40749,434518,227
1771249183.476262,40749,423920,223
1771249183.600501,40749,422406,229
1771249183.721918,40749,433004,229
1771249183.844763,40749,460256,236
1771249183.965012,40749,461770,239
1771249184.085913,40749,466312,245
1771249184.206827,40749,461770,217
1771249184.332340,40749,473882,219
1771249184.453816,40749,482966,221
1771249184.575552,40749,499620,225
1771249184.698221,40749,522330,233
1771249184.819148,40749,516000,231
1771249184.939564,40749,529900,235
1771249185.062040,40749,558666,250
