1771249304.290232,52902,0,0
1771249304.410674,52902,0,0
1771249304.531499,52902,0,0
1771249304.651898,52902,0,0
1771249304.772095,52902,0,0
1771249304.893103,52902,0,0
1771249305.014392,52902,0,0
1771249305.134754,52902,0,0
1771249305.255397,52902,0,0
1771249305.376220,52902,0,0
1771249305.497046,52902,0,0
1771249305.617892,52902,474820,224
1771249305.738246,52902,654048,305
1771249305.862825,52902,591974,295
1771249305.983406,52902,616198,325
1771249306.105101,52902,766084,373
1771249306.226607,52902,806962,414
1771249306.347953,52902,835728,397
1771249306.471691,52902,784252,391
1771249306.597713,52902,823616,392
1771249306.720548,52902,867522,425
1771249306.843855,52902,908400,460
1771249306.966034,52902,931110,457
1771249307.090538,52902,911428,440
1771249307.211130,52902,962904,509
1771249307.333141,52917,996212,465
1771249307.454445,52927,834214,435
1771249307.578524,52927,746402,393
1771249307.700601,52927,772140,381
1771249307.823082,52927,784252,405
1771249307.945419,52927,787280,379
1771249308.069018,52927,803934,404
1771249308.191012,52927,805448,375
1771249308.315845,52927,806962,390
1771249308.440201,52927,820588,392
1771249308.561022,52927,831186,406
1771249308.683840,52927,840270,441
1771249308.807871,52927,838756,410
1771249308.929444,52927,843298,418
1771249309.053424,52927,856924,403
1771249309.173571,52927,853896,426
1771249309.294004,52927,866008,453
1771249309.414999,52927,872064,407
1771249309.539110,52927,878120,433
1771249309.659671,52927,875092,463
1771249309.783746,52927,887204,413
1771249309.905403,52927,887204,430
1771249310.027044,52927,897802,476
1771249310.148389,52927,900830,423
1771249310.269880,52927,902344,437
1771249310.393725,52927,899316,468
1771249310.515479,52927,900830,420
1771249310.636944,52927,897802,440
1771249310.759392,52927,894774,463
1771249310.881840,52927,900830,421
1771249311.007014,52927,903858,458
1771249311.129320,52927,902344,467
1771249311.251349,52927,908570,427
1771249311.376479,52927,902344,459
1771249311.500580,52927,903858,463
1771249311.623263,52927,896288,392
1771249311.744700,52927,891746,396
1771249311.868181,52927,893430,379
1771249311.989844,52927,894774,358
1771249312.114067,52927,890232,394
1771249312.235268,52927,894774,383
1771249312.358814,52927,899316,366
1771249312.482571,52927,896288,395
1771249312.604445,52927,897844,383
1771249312.728551,52927,902344,361
1771249312.853577,52927,888718,393
1771249312.976929,52927,881148,367
1771249313.097654,52927,887204,320
1771249313.220141,52927,884176,319
1771249313.342252,52927,888718,320
1771249313.465501,52927,888718,322
1771249313.587723,52927,890232,321
1771249313.708235,52927,887204,319
1771249313.829229,52927,888888,322
1771249313.950780,52927,890232,320
1771249314.073983,52927,899316,326
1771249314.197743,52927,897802,325
1771249314.319617,52927,897802,326
1771249314.440540,52927,897802,326
1771249314.562512,52927,902344,328
1771249314.683219,52927,908400,330
1771249314.806083,52927,914456,330
1771249314.927614,52927,914456,331
1771249315.048102,52927,925054,335
1771249315.169564,52927,931110,338
1771249315.291328,52927,938680,379
1771249315.415140,52927,941708,423
1771249315.536102,52927,825130,329
1771249315.659362,52927,796364,315
1771249315.781221,52927,837242,338
1771249315.902043,52927,961390,428
1771249316.023350,52938,994698,406
1771249316.148909,52941,785766,399
1771249316.270219,52941,802420,394
1771249316.391269,52941,866008,406
1771249316.514829,52941,943222,413
1771249316.636068,52957,964000,474
1771249316.757320,52963,846326,395
1771249316.880572,52963,725206,339
1771249317.004302,52963,729748,323
1771249317.124299,52963,761542,332
1771249317.248266,52963,861636,380
1771249317.369313,52963,908400,431
1771249317.490023,52963,934138,434
1771249317.611521,52964,988812,459
1771249317.732714,52973,971988,448
1771249317.854139,52973,791000,387
1771249317.975023,52973,800906,395
1771249318.099175,52973,902344,437
1771249318.219432,52973,935652,425
1771249318.341196,52974,988642,479
1771249318.462719,53003,984100,451
1771249318.586604,53003,849354,422
1771249318.712201,53003,802420,391
1771249318.833947,53003,894774,430
1771249318.956836,53003,894774,421
1771249319.078770,53009,999240,484
1771249319.199969,53020,965932,469
1771249319.323706,53020,872064,430
1771249319.447452,53020,965932,466
1771249319.568932,53020,943222,452
1771249319.690631,53056,991670,471
1771249319.815116,53078,903858,459
1771249319.936549,53078,861466,429
1771249320.060875,53078,955334,460
1771249320.181623,53078,935652,455
1771249320.301651,53105,996212,479
1771249320.425279,53137,940194,478
1771249320.546610,53137,912942,449
1771249320.671086,53157,991670,491
1771249320.794158,53174,912942,468
1771249320.915013,53174,900830,493
1771249321.035760,53179,984100,549
1771249321.159698,53197,996212,548
1771249321.282716,53225,988812,552
1771249321.405058,53225,953820,534
1771249321.525764,53248,996212,547
1771249321.649912,53293,958362,543
1771249321.772146,53293,917484,514
1771249321.897125,53315,997726,552
1771249322.021160,53372,926738,518
1771249322.142204,53372,979558,545
1771249322.266577,53452,981072,560
1771249322.386946,53452,953820,540
1771249322.511231,53507,990156,560
1771249322.633633,53550,931110,520
1771249322.754343,53564,994698,559
1771249322.875378,53658,981072,563
1771249322.998390,53658,988642,553
1771249323.119613,53734,993184,568
1771249323.239909,53745,994698,568
1771249323.359979,53795,996212,562
1771249323.480205,53856,996212,572
1771249323.600876,53889,996212,559
1771249323.721745,53995,994698,565
1771249323.847740,54108,993184,580
1771249323.972204,54196,994698,562
1771249324.093633,54379,994698,587
1771249324.214612,54455,996212,564
1771249324.337393,54600,999240,570
1771249324.458998,54779,997726,586
1771249324.580878,54871,999240,548
1771249324.701926,55035,996330,513
1771249324.824432,55106,997726,508
1771249324.948888,55231,990156,502
1771249325.071187,55388,990156,519
1771249325.191214,55455,997726,498
1771249325.315342,55598,996212,511
1771249325.439107,55660,990156,506
1771249325.563192,55733,997726,512
1771249325.684578,55831,993184,529
1771249325.805378,55886,996212,506
1771249325.927338,55997,993184,525
1771249326.047878,56100,993184,512
1771249326.171997,56189,994698,519
1771249326.296443,56306,997780,533
1771249326.417964,56395,997726,466
1771249326.540788,56494,993184,466
1771249326.665010,56620,990156,446
1771249326.787177,56716,994698,461
1771249326.908136,56832,997726,464
1771249327.032290,56914,693412,290
1771249327.152905,56914,0,0
1771249327.274271,56914,0,0
1771249327.395721,56914,243754,113
1771249327.519710,56914,461770,211
1771249327.643735,56914,457228,210
1771249327.767310,56914,454200,208
1771249327.889231,56914,442088,202
1771249328.011062,56914,449658,210
1771249328.132320,56914,452686,211
1771249328.255916,56914,436202,201
1771249328.376662,56914,431490,197
1771249328.498504,56914,442088,197
1771249328.622198,56914,434518,194
1771249328.744005,56914,449658,209
1771249328.865984,56914,449658,210
1771249328.990396,56914,448144,206
1771249329.111464,56914,449658,196
1771249329.233978,56914,437546,188
1771249329.354464,56914,464798,211
1771249329.475419,56914,460256,211
1771249329.599765,56914,472368,220
1771249329.723639,56914,478424,225
1771249329.846168,56914,479938,240
1771249329.970359,56914,495078,247
1771249330.091922,56914,502648,243
1771249330.213009,56914,502648,244
1771249330.334312,56914,511732,253
1771249330.455831,56914,517788,258
1771249330.582406,56914,526872,268
1771249330.704359,56914,551096,282
1771249330.828433,56914,566236,300
1771249330.952403,56914,566236,308
1771249331.076423,56914,576834,308
1771249331.196724,56914,604086,288
1771249331.320710,56914,622254,280
1771249331.442853,56914,637394,283
1771249331.565189,56914,669188,300
