1771249511.196061,78024,0,0
1771249511.315985,78024,0,0
1771249511.436133,78024,0,0
1771249511.557147,78024,0,0
1771249511.677035,78024,0,0
1771249511.797320,78024,0,0
1771249511.917354,78024,0,0
1771249512.040981,78024,0,0
1771249512.161333,78024,0,0
1771249512.281279,78024,0,0
1771249512.402960,78024,0,0
1771249512.523360,78024,516274,167
1771249512.644464,78024,912342,465
1771249512.765762,78024,968960,600
1771249512.889238,78041,994698,640
1771249513.010010,78081,838756,514
1771249513.134420,78081,687356,390
1771249513.254983,78081,757000,463
1771249513.377042,78081,802420,493
1771249513.499016,78081,846326,518
1771249513.621005,78081,872064,535
1771249513.743131,78081,859952,537
1771249513.864325,78081,870550,536
1771249513.985278,78081,891746,553
1771249514.106479,78081,891746,555
1771249514.227713,78081,902344,559
1771249514.348630,78081,914456,572
1771249514.473429,78081,922026,575
1771249514.593711,78081,937166,587
1771249514.714153,78081,922026,577
1771249514.834988,78081,943222,592
1771249514.955781,78081,937166,587
1771249515.076822,78081,955334,599
1771249515.198978,78081,953820,597
1771249515.320301,78081,970474,599
1771249515.441523,78081,965932,596
1771249515.562136,78081,964418,597
1771249515.682313,78081,970474,596
1771249515.807953,78081,973502,606
1771249515.929083,78081,976530,604
1771249516.053575,78081,984100,612
1771249516.175182,78081,976530,605
1771249516.299583,78081,979558,609
1771249516.419882,78081,985614,615
1771249516.541231,78081,979714,611
1771249516.662400,78081,990156,613
1771249516.783941,78083,996212,620
1771249516.906764,78085,931110,582
1771249517.028363,78085,760028,472
1771249517.150684,78085,758514,469
1771249517.272240,78085,770626,475
1771249517.397262,78085,796534,492
1771249517.517729,78085,816046,504
1771249517.642034,78085,825130,505
1771249517.767429,78085,841784,517
1771249517.892374,78085,847840,524
1771249518.017534,78085,846326,521
1771249518.139182,78085,846326,525
1771249518.262098,78085,856924,529
1771249518.384088,78085,856924,529
1771249518.506135,78085,866008,533
1771249518.630594,78085,870550,538
1771249518.754922,78085,872064,535
1771249518.879670,78085,875092,541
1771249519.002112,78085,876606,542
1771249519.123737,78085,869036,536
1771249519.248309,78085,881148,543
1771249519.373575,78085,885690,546
1771249519.498488,78085,875092,543
1771249519.618847,78085,887204,549
