1771382104.013453,1143137,0,0
1771382104.131886,1143137,0,0
1771382104.250049,1143137,0,0
1771382104.368531,1143137,0,0
1771382104.487132,1143137,0,0
1771382104.605327,1143137,0,0
1771382104.723393,1143137,0,0
1771382104.841205,1143137,0,0
1771382104.962178,1143137,0,0
1771382105.082868,1143137,0,0
1771382105.202967,1143137,0,0
1771382105.322907,1143137,0,0
1771382105.442940,1143147,496658,185
1771382105.562718,1143246,451172,224
1771382105.682600,1143292,431490,215
1771382105.802382,1143292,428462,221
1771382105.921682,1143311,492050,249
1771382106.042238,1143311,442088,218
1771382106.163751,1143311,452686,216
1771382106.283949,1143311,455714,214
1771382106.404702,1143311,475396,217
1771382106.524521,1143311,487508,221
1771382106.644337,1143311,484480,223
1771382106.767979,1143315,479938,222
1771382106.892061,1143316,482000,234
1771382107.019264,1143320,467826,235
1771382107.141310,1143320,476910,242
1771382107.261704,1143320,478424,244
1771382107.382693,1143320,476910,242
1771382107.502687,1143320,489022,250
1771382107.621850,1143323,475396,243
1771382107.742933,1143323,478424,236
1771382107.862870,1143323,472368,233
1771382107.983904,1143323,487508,233
1771382108.104202,1143327,490536,234
1771382108.227432,1143327,436032,205
1771382108.347075,1143327,460256,214
1771382108.467224,1143327,475396,221
1771382108.588457,1143327,479938,228
1771382108.712906,1143329,484480,253
1771382108.834964,1143330,492050,267
1771382108.953517,1143334,454200,247
1771382109.075457,1143334,460256,251
1771382109.195431,1143334,479938,257
1771382109.314293,1143334,484480,263
1771382109.434317,1143337,484480,264
1771382109.556415,1143337,464798,246
1771382109.676519,1143337,470854,241
1771382109.799152,1143337,489022,248
1771382109.918971,1143337,489022,247
1771382110.043597,1143339,487508,243
1771382110.166870,1143345,469340,241
1771382110.286847,1143345,490536,253
1771382110.407665,1143346,482000,253
1771382110.527675,1143348,490536,249
1771382110.647085,1143357,457228,240
1771382110.766441,1143357,448144,234
1771382110.886984,1143357,461770,248
1771382111.007199,1143357,476910,255
1771382111.126120,1143357,482966,257
1771382111.247752,1143358,470854,253
1771382111.370526,1143358,482966,263
1771382111.490296,1143358,482000,269
1771382111.611416,1143364,466312,256
1771382111.730408,1143368,495078,268
1771382111.850966,1143368,440574,238
1771382111.970841,1143368,442088,228
1771382112.089358,1143368,473882,244
1771382112.207948,1143368,481452,248
1771382112.327305,1143368,470854,240
1771382112.445981,1143368,484480,252
1771382112.566215,1143369,482000,256
1771382112.687280,1143372,489022,257
1771382112.807135,1143375,451172,235
1771382112.927892,1143375,478424,256
1771382113.053505,1143375,481622,259
1771382113.174795,1143378,473882,256
1771382113.295031,1143378,464798,257
1771382113.414989,1143378,472368,257
1771382113.537559,1143378,475396,260
1771382113.659171,1143378,487508,264
1771382113.778558,1143378,492050,263
1771382113.898397,1143382,489022,266
1771382114.018750,1143382,475396,255
1771382114.138639,1143382,495078,264
1771382114.258389,1143384,479938,256
1771382114.378659,1143386,489022,261
1771382114.497202,1143388,482000,264
1771382114.615731,1143391,485994,263
1771382114.734792,1143391,489022,267
1771382114.854120,1143394,489022,266
1771382114.976166,1143398,460256,249
1771382115.096330,1143398,478424,255
1771382115.218888,1143400,490536,262
1771382115.340197,1143400,293716,176
1771382115.459501,1143400,195306,114
1771382115.581056,1143400,278576,155
1771382115.699862,1143411,495078,266
1771382115.819262,1143429,387584,205
1771382115.938586,1143429,349734,193
1771382116.059419,1143429,392126,208
1771382116.179384,1143429,431490,229
1771382116.299120,1143429,482000,261
1771382116.418514,1143441,466312,247
1771382116.538593,1143441,469340,252
1771382116.658230,1143463,482000,286
1771382116.779313,1143463,392126,229
1771382116.899784,1143463,396668,226
1771382117.023203,1143463,445116,252
1771382117.142796,1143466,482000,273
1771382117.262961,1143494,475396,258
1771382117.382424,1143494,487508,276
1771382117.502165,1143523,495078,278
1771382117.620446,1143530,434518,247
1771382117.742238,1143530,457228,257
1771382117.860303,1143554,492050,277
1771382117.984919,1143554,489022,279
1771382118.105898,1143594,482000,285
1771382118.231994,1143602,496592,284
1771382118.354730,1143629,461770,259
1771382118.474514,1143668,484480,274
1771382118.593432,1143704,484650,272
1771382118.715441,1143742,482000,277
1771382118.834837,1143792,498106,289
1771382118.954245,1143829,499620,287
1771382119.073240,1143864,482000,277
1771382119.194338,1143909,449658,255
1771382119.312762,1143962,495078,279
1771382119.434879,1144009,496592,267
1771382119.553554,1144065,495078,281
1771382119.676473,1144125,495078,258
1771382119.799571,1144195,495078,255
1771382119.919058,1144299,498106,260
1771382120.039761,1144395,498106,230
1771382120.162625,1144426,495078,256
1771382120.282721,1144483,498106,246
1771382120.401432,1144522,485994,250
1771382120.522542,1144631,492050,260
1771382120.641841,1144730,489022,229
1771382120.762285,1144840,496592,258
1771382120.880872,1144953,496592,235
1771382120.999382,1145020,498106,261
1771382121.123117,1145115,495078,262
1771382121.242316,1145169,496592,246
1771382121.362262,1145253,495078,262
1771382121.480659,1145352,482000,249
1771382121.599715,1145413,482000,282
1771382121.718057,1145493,496592,280
1771382121.836439,1145578,482000,279
1771382121.956782,1145689,498106,289
1771382122.078068,1145816,498106,254
1771382122.198288,1145899,498106,293
1771382122.318879,1145999,496592,288
1771382122.440280,1146064,498106,286
1771382122.559516,1146158,496592,292
1771382122.679042,1146258,499620,252
1771382122.798750,1146329,498106,293
1771382122.919562,1146431,499620,277
1771382123.038788,1146515,496592,287
1771382123.158386,1146625,482000,292
1771382123.278783,1146723,492050,258
1771382123.400241,1146812,495078,288
1771382123.523000,1146917,495078,268
1771382123.642671,1146984,496592,291
1771382123.761243,1147086,499620,290
1771382123.882625,1147161,482000,276
1771382124.002774,1147247,482000,292
1771382124.122291,1147355,492050,255
1771382124.243973,1147436,482000,287
1771382124.362989,1147523,496592,293
1771382124.483166,1147604,482000,287
1771382124.601976,1147708,496592,292
1771382124.723162,1147838,499620,253
1771382124.842288,1147927,498106,295
1771382124.961984,1148017,496592,289
1771382125.082172,1148086,496592,289
1771382125.201085,1148174,495078,297
1771382125.320316,1148259,489022,257
1771382125.440517,1148333,482000,296
1771382125.560025,1148385,309000,173
1771382125.679042,1148385,0,0
1771382125.797806,1148385,7570,3
1771382125.919423,1148385,286146,150
1771382126.037805,1148385,460256,226
1771382126.157542,1148385,476910,245
1771382126.276150,1148385,485994,254
1771382126.398444,1148385,460256,249
1771382126.518660,1148385,436032,231
1771382126.637157,1148385,431490,246
1771382126.758613,1148385,448144,258
1771382126.876957,1148385,445116,235
1771382127.001577,1148385,439060,246
1771382127.126857,1148385,442088,245
1771382127.249058,1148385,445116,252
1771382127.367915,1148385,437546,248
1771382127.489934,1148385,422406,241
1771382127.609256,1148385,446630,247
1771382127.727871,1148385,437546,236
1771382127.850571,1148385,443602,237
1771382127.970234,1148385,445286,240
1771382128.090285,1148385,448000,257
1771382128.209156,1148385,463284,257
1771382128.328323,1148385,487508,267
1771382128.451374,1148385,484480,269
1771382128.570786,1148390,457228,258
1771382128.692878,1148390,454200,251
1771382128.811042,1148390,457228,248
1771382128.930712,1148390,470854,255
1771382129.052548,1148390,478424,254
1771382129.171134,1148390,492050,261
1771382129.290244,1148393,478424,264
1771382129.409290,1148393,434518,229
1771382129.531473,1148393,455714,245
1771382129.655204,1148393,463284,253
1771382129.779220,1148393,467826,253
1771382129.900332,1148393,478424,263
1771382130.022986,1148393,478424,260
1771382130.142711,1148393,476910,264
1771382130.263025,1148393,478424,262
1771382130.382267,1148393,479938,263
1771382130.504174,1148393,479938,256
1771382130.623535,1148398,484480,256
1771382130.743650,1148399,455714,237
1771382130.870763,1148399,472368,251
1771382130.992860,1148399,484480,259
1771382131.111444,1148404,490536,269
1771382131.233666,1148404,466312,263
1771382131.353097,1148404,473882,267
1771382131.474972,1148404,482966,274
1771382131.595474,1148406,498106,285
1771382131.715951,1148407,489022,280
1771382131.840034,1148414,439060,252
1771382131.964094,1148414,378500,201
1771382132.088281,1148414,405752,228
1771382132.212934,1148414,440574,248
1771382132.335217,1148414,463284,258
1771382132.458580,1148414,469340,251
1771382132.577937,1148414,476910,254
1771382132.699719,1148414,485994,264
1771382132.819538,1148414,489022,268
1771382132.939242,1148414,482000,271
1771382133.059628,1148417,461770,266
1771382133.179339,1148417,475396,259
1771382133.299392,1148417,478424,262
1771382133.419302,1148417,478424,262
1771382133.539291,1148421,496592,273
1771382133.659402,1148422,425434,233
1771382133.779651,1148422,434518,236
1771382133.900658,1148422,460256,254
1771382134.024204,1148422,473882,262
1771382134.148909,1148422,467826,248
1771382134.267658,1148422,469340,253
1771382134.392528,1148422,476910,259
1771382134.514414,1148422,481452,263
1771382134.633969,1148424,484480,266
1771382134.754935,1148426,492050,270
1771382134.876077,1148426,476910,264
1771382134.995375,1148426,478424,266
1771382135.114058,1148427,492050,274
1771382135.237795,1148427,482000,269
1771382135.360112,1148428,485994,266
1771382135.486532,1148433,485994,273
1771382135.606653,1148433,484480,276
1771382135.726361,1148434,489022,277
1771382135.848234,1148434,342164,208
1771382135.968248,1148434,190764,110
1771382136.088078,1148434,245268,137
1771382136.211352,1148447,482000,283
1771382136.331385,1148456,395154,210
1771382136.451234,1148456,401210,222
1771382136.571558,1148456,436032,244
1771382136.691948,1148459,492050,273
1771382136.816037,1148480,376986,199
1771382136.937950,1148480,361846,196
1771382137.060378,1148480,384556,208
1771382137.183173,1148480,434518,235
1771382137.302452,1148495,482000,266
1771382137.423621,1148507,420892,221
1771382137.544444,1148507,436032,229
