1771245548.418860,0,0,0
1771245548.543381,0,0,0
1771245548.662200,0,0,0
1771245548.780604,0,0,0
1771245548.902705,0,0,0
1771245549.021595,0,0,0
1771245549.140053,0,0,0
1771245549.258766,0,0,0
1771245549.376982,0,0,0
1771245549.495356,0,0,0
1771245549.617536,0,0,0
1771245549.738131,0,0,0
1771245549.858758,0,0,0
1771245549.978623,0,0,0
1771245550.104911,0,0,0
1771245550.232682,0,0,0
1771245550.356095,0,0,0
1771245550.480725,0,0,0
1771245550.604886,0,0,0
1771245550.725674,0,0,0
1771245550.850068,0,0,0
1771245550.976860,0,0,0
1771245551.096685,0,0,0
1771245551.224479,0,0,0
1771245551.347641,0,0,0
1771245551.471460,0,0,0
1771245551.594674,0,0,0
1771245551.717108,0,0,0
1771245551.838606,0,0,0
1771245551.959052,0,0,0
1771245552.077882,0,0,0
1771245552.201259,0,0,0
1771245552.323455,0,0,0
1771245552.447113,0,0,0
1771245552.568200,0,0,0
1771245552.690493,0,0,0
1771245552.810571,0,0,0
1771245552.929934,0,0,0
1771245553.049730,0,0,0
1771245553.170981,0,0,0
1771245553.292211,0,0,0
1771245553.414822,0,0,0
1771245553.536258,0,0,0
1771245553.658057,0,0,0
1771245553.778814,0,0,0
1771245553.902412,0,0,0
1771245554.021745,0,0,0
1771245554.143017,0,0,0
1771245554.264584,0,0,0
1771245554.387949,0,0,0
1771245554.510717,0,0,0
1771245554.636314,0,0,0
1771245554.758961,0,0,0
1771245554.882369,0,0,0
1771245555.005956,0,0,0
1771245555.128806,0,0,0
1771245555.252597,0,0,0
1771245555.381554,0,0,0
1771245555.503652,0,0,0
1771245555.623900,0,0,0
1771245555.752517,0,0,0
1771245555.876974,0,0,0
1771245556.003528,0,0,0
1771245556.128903,0,0,0
1771245556.251165,0,0,0
1771245556.372950,0,0,0
1771245556.497435,0,0,0
1771245556.624415,0,0,0
1771245556.746880,0,0,0
1771245556.870160,0,0,0
1771245556.988991,0,0,0
1771245557.110599,0,0,0
1771245557.231060,0,0,0
1771245557.353734,0,0,0
